9073048	4HHH:D
9073048	4MKV:A
9073048	4MKV:B
9073048	4MKV:C
9073048	4MKV:D
1443264	2CWX:A
1443264	2CWX:E
1443264	2CXE:A
1443264	2CXE:B
1443264	2CXE:C
1443264	2CXE:D
1443264	2D69:A
1443264	2D69:B
1443264	2D69:D
1443264	2D69:E
2715621	1AA1:B
2715621	1AA1:E
2715621	1AA1:H
2715621	1AA1:L
2715621	1AUS:L
2715621	1AUS:M
2715621	1AUS:N
2715621	1AUS:O
2715621	1IR1:A
2715621	1IR1:B
2715621	1IR1:C
2715621	1IR1:D
2715621	1RBO:B
2715621	1RBO:E
2715621	1RBO:H
2715621	1RBO:L
2715621	1RCO:B
2715621	1RCO:E
2715621	1RCO:H
2715621	1RCO:K
2715621	1RCO:L
2715621	1RCO:O
2715621	1RCO:R
2715621	1RCO:V
2715621	1RCX:B
2715621	1RCX:E
2715621	1RCX:H
2715621	1RCX:K
2715621	1RCX:L
2715621	1RCX:O
2715621	1RCX:R
2715621	1RCX:V
2715621	1RXO:B
2715621	1RXO:E
2715621	1RXO:H
2715621	1RXO:L
2715621	1UPM:B
2715621	1UPM:E
2715621	1UPM:H
2715621	1UPM:K
2715621	1UPM:L
2715621	1UPM:O
2715621	1UPM:R
2715621	1UPM:V
2715621	1UPP:A
2715621	1UPP:C
2715621	1UPP:E
2715621	1UPP:G
2715621	8RUC:A
2715621	8RUC:C
2715621	8RUC:E
2715621	8RUC:G
1011208	2YBV:A
1011208	2YBV:C
1011208	2YBV:E
1011208	2YBV:G
1011208	2YBV:I
1011208	2YBV:K
1011208	2YBV:M
1011208	2YBV:O
1011208	3ZXW:A
1011208	3ZXW:C
1011208	3ZXW:E
1011208	3ZXW:G
3234791	1GEH:A
3234791	1GEH:B
3234791	1GEH:C
3234791	1GEH:D
3234791	1GEH:E
3234791	3A12:A
3234791	3A12:B
3234791	3A12:C
3234791	3A12:D
3234791	3A12:E
3234791	3A12:F
3234791	3A12:G
3234791	3A12:H
3234791	3A12:I
3234791	3A12:J
3234791	3A13:A
3234791	3A13:B
3234791	3A13:C
3234791	3A13:D
3234791	3A13:E
3234791	3A13:F
3234791	3A13:G
3234791	3A13:H
3234791	3A13:I
3234791	3A13:J
3234791	3KDN:A
3234791	3KDN:B
3234791	3KDN:C
3234791	3KDN:D
3234791	3KDN:E
3234791	3KDN:F
3234791	3KDN:G
3234791	3KDN:H
3234791	3KDN:I
3234791	3KDN:J
3234791	3KDO:A
3234791	3KDO:B
3234791	3KDO:C
3234791	3KDO:D
3234791	3KDO:E
3234791	3KDO:F
3234791	3KDO:G
3234791	3KDO:H
3234791	3KDO:I
3234791	3KDO:J
3234791	3WQP:A
3234791	3WQP:B
3234791	3WQP:C
3234791	3WQP:D
3234791	3WQP:E
3234791	3WQP:F
3234791	3WQP:G
3234791	3WQP:H
3234791	3WQP:I
3234791	3WQP:J
800513	1EJ7:L
800513	1RLC:L
800513	1RLD:A
800513	1RLD:B
800513	3RUB:L
800513	4RUB:A
800513	4RUB:B
800513	4RUB:C
800513	4RUB:D
8241	2LXI:A
8241	2M2B:A
8241	2MXV:A
8241	2MXW:A
54033	2YWK:A
10137	1WEL:A
10137	2CPY:A
10137	2DNN:A
10137	2EK1:A
10137	2EK1:B
10137	2EK1:C
10137	2EK1:D
10137	2EK1:E
10137	2EK1:F
10137	2EK1:G
10137	2EK1:H
10137	2EK6:A
10137	2EK6:B
10137	2EK6:C
10137	2EK6:D
75710	2CQP:A
100526737; 10432	2DNP:A
9904	2DGW:A
74111	1WHW:A
74111	1WHX:A
74111	2CPF:A
74111	2CPH:A
55696	2YTC:A
55696	5MQF:P
55147	2CQ4:A
55147	2DNZ:A
58517	3V53:A
58517	3V53:B
58517	3V53:C
58517	3V53:D
58517	3V53:E
68272	1X4H:A
55544	2CQD:A
9584	2JRS:A
9584	2MHN:A
9584	4OO6:B
9584	4OZ0:A
9584	4OZ0:B
9584	4OZ1:A
9584	4OZ1:B
9584	4YUD:A
170791	2LQ5:A
170791	3S6E:A
170791	3S6E:B
170791	4J5O:A
170791	4J5O:B
170791	4RU2:A
170791	4RU2:C
170791	4RU2:E
170791	4RU2:G
170791	4RU2:I
170791	4RU2:K
170791	4RU2:M
170791	4RU2:O
170791	4RU2:Q
170791	5CXT:A
170791	5CXT:C
170791	5CXT:E
170791	5CXT:G
170791	5CXT:I
170791	5CXT:K
170791	5CXT:M
170791	5CXT:O
170791	5CXT:Q
55599	3EGN:A
55285	2CPX:A
54502	2DIS:A
83759	2DGT:A
5936	2DNQ:A
10181	2LK0:A
10181	2LK1:A
10181	2LKZ:A
10181	5MF9:A
10181	5MFY:A
83486	2CLV:C
83486	2CLV:M
83486	2OL3:P
10179	2M8H:A
10179	5IQQ:A
10179	5IQQ:B
10179	5IQQ:C
10179	5IQQ:D
10179	5IQQ:E
10179	5LXR:A
10179	5LXY:A
10179	5LXY:B
10179	5LXY:E
10179	5LXY:G
10179	5LXY:I
10179	5LXY:K
10179	5LXY:M
35924	1HL6:A
35924	1HL6:C
35924	1OO0:B
35924	1RK8:A
35924	2X1G:A
35924	2X1G:C
9939	1P27:B
9939	1P27:D
9939	2HYI:B
9939	2HYI:H
9939	2J0Q:D
9939	2J0Q:G
9939	2J0S:D
9939	2XB2:D
9939	2XB2:Z
9939	3EX7:B
9939	3EX7:G
5937	1X5O:A
5939	1X4E:A
27316	2MB0:B
27316	2MKS:A
64145	1YZM:A
64145	1Z0J:B
64145	1Z0K:B
64145	1Z0K:D
946760	2CBN:A
4326027	3A8R:A
4326027	3A8R:B
74334	5JIA:A
74334	5JIA:B
74334	5JIA:C
74334	5JIA:D
74334	5JIA:E
74334	5JIA:F
74334	5JIA:G
74334	5JIA:H
74334	5JIA:I
74334	5JIA:J
74334	5JIA:K
74334	5JIA:L
74334	5JIA:M
74334	5JIA:N
74334	5JIA:O
74334	5JIA:P
10928	2KWH:A
10928	2KWI:B
10928	2MBG:A
5903	1RRP:B
5903	1RRP:D
5903	1XKE:A
5903	1Z5S:D
5903	2LAS:B
5903	3UIN:D
5903	3UIO:D
5903	3UIP:D
5903	4GA0:A
5903	4I9Y:A
5903	4I9Y:B
5903	4I9Y:C
5903	4I9Y:D
5903	4I9Y:E
5903	4I9Y:F
5903	4L6E:A
5903	4LQW:A
5903	4LQW:B
5903	5CLL:B
5903	5CLL:D
5903	5CLQ:B
5903	5CLQ:D
8148	2MMY:A
4536213	5TW1:J
888598	2M4V:A
888598	2M6P:A
888598	4X8K:B
1096847; 29707930	2M6O:A
11030	1BNY:A
11030	5CYJ:A
11030	5CYJ:B
11030	5DET:A
11030	5DET:B
348093	2M9K:A
348093	2M9K:B
5727949	1GK8:I
5727949	1GK8:K
5727949	1GK8:M
5727949	1GK8:O
5727949	1UW9:C
5727949	1UW9:F
5727949	1UW9:I
5727949	1UW9:J
5727949	1UW9:M
5727949	1UW9:P
5727949	1UW9:T
5727949	1UW9:W
5727949	1UWA:C
5727949	1UWA:F
5727949	1UWA:I
5727949	1UWA:J
5727949	1UWA:M
5727949	1UWA:P
5727949	1UWA:T
5727949	1UWA:W
5727949	1UZD:C
5727949	1UZD:F
5727949	1UZD:I
5727949	1UZD:J
5727949	1UZD:M
5727949	1UZD:P
5727949	1UZD:T
5727949	1UZD:W
5727949	1UZH:C
5727949	1UZH:F
5727949	1UZH:I
5727949	1UZH:J
5727949	1UZH:M
5727949	1UZH:P
5727949	1UZH:T
5727949	1UZH:W
5727949	2V63:I
5727949	2V63:J
5727949	2V63:K
5727949	2V63:L
5727949	2V63:M
5727949	2V63:N
5727949	2V63:O
5727949	2V63:P
5727949	2V67:I
5727949	2V67:J
5727949	2V67:K
5727949	2V67:L
5727949	2V67:M
5727949	2V67:N
5727949	2V67:O
5727949	2V67:P
5727949	2V68:I
5727949	2V68:J
5727949	2V68:K
5727949	2V68:L
5727949	2V68:M
5727949	2V68:N
5727949	2V68:O
5727949	2V68:P
5727949	2V69:I
5727949	2V69:J
5727949	2V69:K
5727949	2V69:L
5727949	2V69:M
5727949	2V69:N
5727949	2V69:O
5727949	2V69:P
5727949	2V6A:I
5727949	2V6A:J
5727949	2V6A:K
5727949	2V6A:L
5727949	2V6A:M
5727949	2V6A:N
5727949	2V6A:O
5727949	2V6A:P
5727949	2VDH:I
5727949	2VDH:J
5727949	2VDH:K
5727949	2VDH:L
5727949	2VDH:M
5727949	2VDH:N
5727949	2VDH:O
5727949	2VDH:P
5727949	2VDI:I
5727949	2VDI:J
5727949	2VDI:K
5727949	2VDI:L
5727949	2VDI:M
5727949	2VDI:N
5727949	2VDI:O
5727949	2VDI:P
4351966	1WDD:S
4351966	1WDD:W
4351966	3AXK:S
4351966	3AXK:T
4351966	3AXM:S
4351966	3AXM:T
4351966	3AXM:U
4351966	3AXM:V
4351966	3AXM:W
4351966	3AXM:X
4351966	3AXM:Y
4351966	3AXM:Z
948261	1BA2:A
948261	1BA2:B
948261	1DBP:A
948261	1DRJ:A
948261	1DRK:A
948261	1URP:A
948261	1URP:B
948261	1URP:C
948261	1URP:D
948261	2DRI:A
948261	2GX6:A
936846	1OGC:A
936846	1OGC:B
936846	1OGC:C
936846	1OGC:D
936846	1OGC:E
936846	1OGD:A
936846	1OGD:B
936846	1OGD:C
936846	1OGD:D
936846	1OGD:E
936846	1OGE:A
936846	1OGE:B
936846	1OGE:C
936846	1OGE:D
936846	1OGE:E
936846	1OGF:A
936846	1OGF:B
936846	1OGF:C
936846	1OGF:D
936846	1OGF:E
1255408	3E7N:A
1255408	3E7N:B
1255408	3E7N:C
1255408	3E7N:D
1255408	3E7N:E
1255408	3E7N:F
1255408	3E7N:G
1255408	3E7N:H
1255408	3E7N:I
1255408	3E7N:J
1255408	3E7N:K
1255408	3E7N:L
1255408	3E7N:M
1255408	3E7N:N
1255408	3E7N:O
31213070; 3919260	3P12:A
31213070; 3919260	3P12:B
31213070; 3919260	3P12:C
31213070; 3919260	3P12:D
31213070; 3919260	3P13:A
31213070; 3919260	3P13:B
31213070; 3919260	3P13:C
31213070; 3919260	3P13:D
948260	1GQT:A
948260	1GQT:B
948260	1GQT:C
948260	1GQT:D
948260	1RK2:A
948260	1RK2:B
948260	1RK2:C
948260	1RK2:D
948260	1RKA:A
948260	1RKD:A
948260	1RKS:A
64080	2FV7:A
64080	2FV7:B
64080	5BYC:A
64080	5BYC:B
64080	5BYD:A
64080	5BYD:B
64080	5BYE:A
64080	5BYE:B
64080	5BYF:A
64080	5BYF:B
64080	5C3Y:A
64080	5C3Y:B
64080	5C3Y:C
64080	5C3Y:D
64080	5C3Y:E
64080	5C3Y:F
64080	5C3Y:G
64080	5C3Y:H
64080	5C3Y:I
64080	5C3Y:J
64080	5C3Y:K
64080	5C3Y:L
64080	5C3Z:A
64080	5C3Z:B
64080	5C40:A
64080	5C40:B
64080	5C41:A
64080	5C41:B
64080	5C41:C
64080	5C41:D
107766567; 107802883	1EJ7:S
107766567; 107802883	1RLC:S
107766567; 107802883	1RLD:S
107766567; 107802883	1RLD:T
107766567; 107802883	3RUB:S
107766567; 107802883	4RUB:S
107766567; 107802883	4RUB:T
107766567; 107802883	4RUB:U
107766567; 107802883	4RUB:V
4005	2XJY:A
4005	2XJZ:A
4005	2XJZ:B
4005	2XJZ:C
4005	2XJZ:D
4005	2XJZ:E
4005	2YPA:C
4005	4KFZ:A
4005	4KFZ:B
16909	1J2O:A
16909	2L6Y:B
16909	2L6Z:C
16909	2LXD:A
9978	1LDJ:B
9978	1LDK:C
9978	1U6G:B
9978	2HYE:D
9978	2LGV:A
9978	3DPL:R
9978	3DQV:R
9978	3DQV:Y
9978	3RTR:B
9978	3RTR:D
9978	3RTR:F
9978	3RTR:H
9978	4F52:B
9978	4F52:D
9978	4P5O:B
9978	4P5O:D
56438	4A0C:D
56438	4A0C:F
56438	4A0K:B
56438	4A0L:F
56438	4A0L:I
9616	2ECL:A
378949; 5940	2FY1:A
5925	1AD6:A
5925	1GH6:B
5925	1GUX:A
5925	1GUX:B
5925	1H25:E
5925	1N4M:A
5925	1N4M:B
5925	1O9K:A
5925	1O9K:C
5925	1O9K:E
5925	1O9K:G
5925	1O9K:B
5925	1O9K:D
5925	1O9K:F
5925	1O9K:H
5925	1PJM:A
5925	2AZE:C
5925	2QDJ:A
5925	2R7G:A
5925	2R7G:C
5925	3N5U:C
5925	3POM:A
5925	3POM:B
5925	4CRI:C
5925	4CRI:D
5925	4ELJ:A
5925	4ELL:A
5925	4ELL:B
149041	3X1O:A
149041	3X1O:B
149041	4QIK:A
149041	4QIK:B
149041	4QIL:A
149041	4QIL:B
149041	4ULW:A
149041	4ULW:B
149041	4YWQ:A
149041	4YWQ:B
381305	4QI0:A
381305	4QI0:B
381305	4QI2:A
381305	4QI2:B
381305	4QI2:C
381305	4QI2:D
381305	4TXA:A
381305	5F5F:A
381305	5F5F:C
381305	5F5F:E
381305	5F5F:G
381305	5F5H:A
381305	5F5H:B
54542	4Z30:A
54542	4Z31:A
54542	4Z31:B
54542	4ZLC:A
54542	4ZLC:B
54542	4ZLC:C
54542	4ZLC:D
54542	4ZLD:A
107819807	3T15:A
107819807	3ZW6:A
107819807	3ZW6:B
107819807	3ZW6:C
107819807	3ZW6:D
107819807	3ZW6:E
107819807	3ZW6:F
54720	1WEY:A
818558	4W5W:A
38669	3MVD:K
38669	3MVD:L
1104	1A12:A
1104	1A12:B
1104	1A12:C
1104	1I2M:B
1104	1I2M:D
1104	5E1B:D
1104	5E1B:E
1104	5E1D:D
1104	5E1D:E
1104	5E1M:D
1104	5E1M:E
1104	5E1O:D
1104	5E1O:E
1104	5E2A:D
1104	5E2A:E
1104	5E2B:D
1104	5E2B:E
852782	3OF7:A
852782	4OIH:B
852782	5HQ2:K
829854	2ZXK:A
829854	2ZXK:B
829854	2ZXL:A
829854	2ZXL:B
829854	3AGA:A
829854	3AGA:B
829854	3AGB:A
829854	3AGB:B
829854	3AGC:A
829854	3AGC:B
2761751	4CAD:C
2761751	4CAD:F
2761751	4CAD:I
2761751	4CAD:L
3719203	2WX5:H
3719203	4IN5:H
3719203	4IN6:H
3719203	4N7L:H
3719203	5LRI:H
3719399	2WX5:L
3719399	4IN5:L
3719399	4IN6:L
3719399	4N7L:L
3719399	5LRI:L
3719398	2WX5:M
3719398	4IN5:M
3719398	4IN6:M
3719398	4N7L:M
3719398	5LRI:M
854152	4CLQ:A
854152	5JPQ:Z
854152	5TZS:h
854152	5WYJ:R1
854152	5WYK:R1
23186	2IW5:B
23186	2UXN:B
23186	2UXX:B
23186	2V1D:B
23186	2X0L:B
23186	2XAF:B
23186	2XAG:B
23186	2XAH:B
23186	2XAJ:B
23186	2XAQ:B
23186	2XAS:B
23186	2Y48:B
23186	3ZMS:B
23186	3ZMT:B
23186	3ZMU:B
23186	3ZMV:B
23186	3ZMZ:B
23186	3ZN0:B
23186	3ZN1:B
23186	4BAY:B
23186	4KUM:B
23186	4UV8:B
23186	4UV9:B
23186	4UVA:B
23186	4UVB:B
23186	4UVC:B
23186	4UXN:B
23186	4XBF:B
23186	5L3B:B
23186	5L3C:B
23186	5L3D:B
23186	5L3E:B
23186	5L3F:B
23186	5L3G:B
23186	5LBQ:B
23186	5LGN:B
23186	5LGT:B
23186	5LGU:B
23186	5LHG:B
23186	5LHH:B
23186	5LHI:B
55758	4CZZ:B
1262827	1RZS:A
2703491	1COP:D
2703491	1COP:E
2703491	1D1L:A
2703491	1D1M:A
2703491	1D1M:B
2703491	1ORC:A
2703491	2A63:A
2703491	2ECS:A
2703491	2ECS:B
2703491	2ORC:A
2703491	2OVG:A
2703491	3ORC:A
2703491	4CRO:A
2703491	4CRO:B
2703491	4CRO:C
2703491	4CRO:D
2703491	4CRO:E
2703491	4CRO:F
2703491	5CRO:A
2703491	5CRO:B
2703491	5CRO:C
2703491	5CRO:O
2703491	6CRO:A
947441	5I4C:A
948993	2AYX:A
948993	2AYY:A
948993	2AYZ:A
946717	1SR2:A
946717	2KX7:A
949113	2L8Y:A
949113	2Y1B:A
5886	1DV0:A
5886	1F4I:A
5886	1IFY:A
5886	1OQY:A
5886	1P98:A
5886	1P9D:U
5886	1QZE:A
5886	1TP4:A
5886	1ZO6:A
5886	2WYQ:A
5887	1P1A:A
5887	1PVE:A
5887	1UEL:A
19359	2F4M:B
19359	2F4O:B
948585	2OWL:A
948585	2OWL:B
882426	2OWY:A
882426	2OWY:B
854459	3D1P:A
821839	1VK5:A
821839	2Q3T:A
821839	3GAN:A
956436	1HHS:A
956436	1HHS:B
956436	1HHS:C
956436	1HHT:P
956436	1HHT:Q
956436	1HHT:R
956436	1HI0:P
956436	1HI0:Q
956436	1HI0:R
956436	1HI1:A
956436	1HI1:B
956436	1HI1:C
956436	1HI8:A
956436	1HI8:B
956436	1UVI:A
956436	1UVI:B
956436	1UVI:C
956436	1UVJ:A
956436	1UVJ:B
956436	1UVJ:C
956436	1UVK:A
956436	1UVK:C
956436	1UVK:E
956436	1UVL:A
956436	1UVL:C
956436	1UVL:E
956436	1UVM:A
956436	1UVM:B
956436	1UVM:C
956436	1UVN:A
956436	1UVN:C
956436	1UVN:E
956436	1WAC:A
956436	1WAC:B
956436	1WAC:C
956436	2JL9:A
956436	2JL9:B
956436	2JL9:C
956436	2JLF:A
956436	2JLF:B
956436	2JLF:C
956436	2JLG:A
956436	2JLG:B
956436	2JLG:C
956436	4A8F:A
956436	4A8F:B
956436	4A8F:C
956436	4A8K:A
956436	4A8K:B
956436	4A8K:C
956436	4A8M:P
956436	4A8M:Q
956436	4A8M:R
956436	4A8O:A
956436	4A8O:B
956436	4A8O:C
956436	4A8Q:A
956436	4A8Q:B
956436	4A8Q:C
956436	4A8S:A
956436	4A8S:B
956436	4A8S:C
956436	4A8W:A
956436	4A8W:B
956436	4A8W:C
956436	4A8Y:A
956436	4A8Y:B
956436	4A8Y:C
956436	4B02:A
956436	4B02:B
956436	4B02:C
956436	5FJ6:A
956436	5FJ7:C
5075908	5I61:A
5075908	5I61:B
5075908	5I62:A
956534	2ZNL:B
956534	2ZTT:A
956534	2ZTT:C
956534	3A1G:A
956534	3A1G:C
3654616	3J9B:B
3654616	3J9B:I
956514	2YI8:A
956514	2YI8:B
956514	2YI8:C
956514	2YI8:D
956514	2YI8:E
956514	2YI9:A
956514	2YI9:B
956514	2YI9:C
956514	2YI9:D
956514	2YI9:E
956514	2YIA:A
956514	2YIA:B
956514	2YIA:C
956514	2YIA:D
956514	2YIA:E
956514	2YIA:F
956514	2YIA:G
956514	2YIA:H
956514	2YIB:A
956514	2YIB:B
956514	2YIB:C
956514	2YIB:D
956514	3ZED:A
956514	3ZED:B
956514	3ZED:C
920838; 920841	3VKW:A
920838; 920841	3WRX:C
920838; 920841	3WRX:D
920838; 920841	3WRY:C
920838; 920841	3WRY:D
856209	2K0A:A
856209	5GM6:J
856209	5LQW:Y
899487	3QDL:A
899487	3QDL:B
899487	3QDL:C
899487	3QDL:D
2539930	5EYB:A
2539930	5EYB:B
121268	3OES:A
1798669	1XP8:A
947170	1AA3:A
947170	1N03:A
947170	1N03:B
947170	1N03:C
947170	1N03:D
947170	1N03:E
947170	1N03:F
947170	1N03:G
947170	1REA:A
947170	1U94:A
947170	1U98:A
947170	1U99:A
947170	1XMS:A
947170	1XMV:A
947170	2REB:A
947170	2REC:A
947170	2REC:B
947170	2REC:C
947170	2REC:D
947170	2REC:E
947170	2REC:F
947170	3CMT:A
947170	3CMT:D
947170	3CMU:A
947170	3CMV:A
947170	3CMV:B
947170	3CMV:C
947170	3CMV:D
947170	3CMV:E
947170	3CMV:F
947170	3CMV:G
947170	3CMV:H
947170	3CMW:A
947170	3CMW:C
947170	3CMX:A
947170	3CMX:D
947170	4TWZ:A
4532488	1UBC:A
4532488	1UBE:A
4532488	1UBF:A
4532488	1UBG:A
4532488	2G88:A
4532488	2ODN:A
4532488	2ODW:A
4532488	2OE2:A
4532488	2OEP:A
4532488	2OES:A
4532488	2OFO:A
4532488	2ZR0:A
4532488	2ZR7:A
4532488	2ZR9:A
4532488	2ZRA:A
4532488	2ZRB:A
4532488	2ZRC:A
4532488	2ZRD:A
4532488	2ZRE:A
4532488	2ZRF:A
4532488	2ZRG:A
4532488	2ZRH:A
4532488	2ZRI:A
4532488	2ZRJ:A
4532488	2ZRK:A
4532488	2ZRL:A
4532488	2ZRM:A
4532488	2ZRN:A
4532488	2ZRO:A
4532488	2ZRP:A
888371	1G18:A
888371	1G19:A
888371	1MO3:A
888371	1MO4:A
888371	1MO5:A
888371	1MO6:A
888371	2IMZ:A
888371	2IMZ:B
888371	2IN0:A
888371	2IN8:A
888371	2IN9:A
888371	2L8L:A
888371	3IFJ:A
888371	3IFJ:B
888371	3IGD:A
888371	4OQF:A
888371	4PO1:A
888371	4PO8:A
888371	4PO9:A
888371	4POA:A
888371	4PPF:A
888371	4PPG:A
888371	4PPN:A
888371	4PPQ:A
888371	4PQF:A
888371	4PQR:A
888371	4PQY:A
888371	4PR0:A
888371	4PSA:A
888371	4PSK:A
888371	4PSV:A
888371	4PTL:A
888371	5I0A:A
888371	5K08:A
1219356	1V17:A
897122	3HR8:A
947286	1W36:B
947286	1W36:E
947286	3K70:B
947286	3K70:E
947286	5LD2:B
947286	5MBV:B
947294	1W36:C
947294	1W36:F
947294	3K70:C
947294	3K70:F
947294	5LD2:C
947294	5MBV:C
1798658	3E1S:A
1798658	3GP8:A
1798658	3GPL:A
1798658	3GPL:B
947287	1W36:D
947287	1W36:G
947287	3K70:D
947287	3K70:G
947287	5LD2:D
947287	5MBV:D
945918	3H4R:A
1799966	2O5V:A
3168814	1IR6:A
3168814	2ZXO:A
3168814	2ZXP:A
3168814	2ZXR:A
1797679	4ABX:A
1797679	4ABX:B
1797679	4ABX:C
1797679	4ABX:D
1797679	4ABY:A
1797679	4ABY:B
1797679	4ABY:C
1797679	4ABY:D
1797679	4AD8:A
281447	1IKU:A
281447	1JSA:A
281447	1LA3:A
281447	1OMR:A
281447	1OMV:A
281447	1REC:A
281447	2HET:A
281447	2HET:B
281447	2HET:C
281447	2HET:D
281447	2I94:A
281447	4M2O:A
281447	4M2P:A
281447	4M2Q:A
281447	4MLW:A
281447	4YI8:A
281447	4YI9:A
947038	3Q8D:A
947038	3Q8D:B
5957	2D8N:A
5965	2V1X:A
5965	2V1X:B
5965	2WWY:A
5965	2WWY:B
5965	4U7D:A
5965	4U7D:B
5965	4U7D:C
5965	4U7D:D
9401	2KMU:A
9400	4BK0:A
9400	4BK0:B
9400	5LB3:B
9400	5LB3:E
9400	5LB5:A
9400	5LB5:B
9400	5LB5:C
9400	5LB5:D
9400	5LB8:A
9400	5LB8:D
9400	5LBA:A
9400	5LBA:B
9400	5LBA:C
9400	5LBA:D
948318	1OYW:A
948318	1OYY:A
948318	1WUD:A
948318	1WUD:B
948318	1WUD:D
2777477	1CRX:A
2777477	1CRX:B
2777477	1DRG:A
2777477	1F44:A
2777477	1KBU:A
2777477	1KBU:B
2777477	1MA7:A
2777477	1MA7:B
2777477	1NZB:A
2777477	1NZB:B
2777477	1NZB:E
2777477	1NZB:F
2777477	1OUQ:A
2777477	1OUQ:B
2777477	1OUQ:E
2777477	1OUQ:F
2777477	1PVP:A
2777477	1PVP:B
2777477	1PVQ:A
2777477	1PVQ:B
2777477	1PVR:A
2777477	1PVR:B
2777477	1Q3U:A
2777477	1Q3U:B
2777477	1Q3U:E
2777477	1Q3U:F
2777477	1Q3V:A
2777477	1Q3V:B
2777477	1Q3V:E
2777477	1Q3V:F
2777477	1XNS:A
2777477	1XNS:B
2777477	1XO0:A
2777477	1XO0:B
2777477	2CRX:A
2777477	2CRX:B
2777477	2HOF:A
2777477	2HOF:B
2777477	2HOI:A
2777477	2HOI:B
2777477	2HOI:G
2777477	2HOI:H
2777477	3C28:A
2777477	3C28:B
2777477	3C29:A
2777477	3C29:B
2777477	3C29:G
2777477	3C29:H
2777477	3CRX:A
2777477	3CRX:B
2777477	3MGV:A
2777477	3MGV:B
2777477	3MGV:C
2777477	3MGV:D
2777477	4CRX:A
2777477	4CRX:B
2777477	5CRX:A
2777477	5CRX:B
1799164	1VDD:A
1799164	1VDD:B
1799164	1VDD:C
1799164	1VDD:D
1799164	2V1C:A
1799164	2V1C:B
1799164	4JCV:A
1799164	4JCV:B
1799164	4JCV:C
1799164	4JCV:D
939039	1RZN:A
939039	1RZN:B
939039	1ZP7:A
939039	1ZP7:B
939039	5FDK:A
939039	5FDK:B
939039	5FDK:C
939039	5FDK:D
3183417	1Y1O:A
3183417	1Y1O:B
3183417	1Y1O:C
3183417	1Y1O:D
3183417	2FCO:A
3183417	2FCO:B
914723	3C1D:A
914723	3C1D:B
947172	2A7Z:A
998375	3DFG:A
104	1ZY7:A
104	1ZY7:B
104	5ED1:A
104	5ED1:D
104	5ED2:A
104	5ED2:D
104	5HP2:A
104	5HP2:D
104	5HP3:A
104	5HP3:D
110532	2L2K:B
25367	2B7T:A
25367	2B7V:A
25367	2L3C:A
25367	2L3J:A
853238	3O12:A
2777429	3PLW:A
5967	1LIT:A
5967	1QDD:A
1443959	2DBB:A
1443959	2DBB:B
5068	1UV0:A
5068	2GO0:A
5068	4MTH:A
83998	2KV3:A
1468724	2IA0:A
1468724	2IA0:B
1443836	1RI7:A
1443836	2CYY:A
1443836	2E1C:A
1443836	2ZNY:A
1443836	2ZNY:B
1443836	2ZNY:C
1443836	2ZNY:D
1443836	2ZNY:E
1443836	2ZNY:F
1443836	2ZNY:G
1443836	2ZNY:H
1443836	2ZNZ:A
1443836	2ZNZ:B
1443836	2ZNZ:C
1443836	2ZNZ:D
1443836	2ZNZ:E
1443836	2ZNZ:F
1443836	2ZNZ:G
1443836	2ZNZ:H
1469477	1I1G:A
1469477	1I1G:B
1258694	1REG:X
1258694	1REG:Y
3718682	1UMQ:A
1258703	2HX6:A
1262841	1A4T:B
2703540	1QFQ:B
2703477	4MO1:A
2703477	4MO1:B
887195	2OQR:A
851103	5H4P:z
852569	5APN:y
6019	2MV1:A
6019	2MV1:B
6019	6RLX:A
6019	6RLX:C
6019	6RLX:B
6019	6RLX:D
117579	2FHW:A
117579	2FHW:B
117579	2K1V:B
947244	5IQR:8
947244	5KPS:A
947244	5KPV:33
947244	5KPW:33
947244	5KPX:33
947244	5L3P:z
29376917; 948308	2K29:A
29376917; 948308	2K29:B
29376917; 948308	2KC8:B
29376917; 948308	4FXE:A
29376917; 948308	4FXE:B
29376917; 948308	4FXE:C
19698	1ZK9:A
19698	1ZKA:A
19698	2V2T:A
19698	3DO7:A
19698	3JSS:A
19698	3JUZ:A
19698	3JV0:A
19698	3JV4:A
19698	3JV4:C
19698	3JV4:E
19698	3JV6:A
19698	3JV6:C
19698	3JV6:E
19698	4JGM:A
19698	4JHB:A
1452000	3BPQ:B
1452000	3BPQ:D
29376887; 947549	2KC8:A
29376887; 947549	2KC9:A
29376887; 947549	4FXE:D
29376887; 947549	4FXE:E
29376887; 947549	4FXE:F
29376887; 947549	4FXH:A
29376887; 947549	4FXH:B
29376887; 947549	4FXI:A
29376887; 947549	4FXI:B
29376887; 947549	4FXI:C
29376887; 947549	4V7J:Ay
29376887; 947549	4V7J:By
29376887; 947549	4V7K:Ay
29376887; 947549	4V7K:By
887458	3G5O:A
887458	3G5O:D
887450	3G5O:B
887450	3G5O:C
888135	3CTO:A
888135	3CTO:B
888135	3CTO:C
888135	3CTO:D
888135	3CTO:E
888135	3D55:A
888135	3D55:B
888135	3D55:C
888135	3D55:D
888135	3OEI:A
888135	3OEI:B
888135	3OEI:E
888135	3OEI:F
888135	3OEI:I
888135	3OEI:J
888135	3OEI:M
888135	3OEI:N
888139	3OEI:C
888139	3OEI:D
888139	3OEI:G
888139	3OEI:H
888139	3OEI:K
888139	3OEI:L
888139	3OEI:O
888139	3OEI:P
